Rainfall,Temperature,Fertilizer,Soil_Quality,Crop_Yield
602,26,108,6,339
935,16,167,6,553
1360,24,145,6,1095
770,18,162,3,342
606,28,111,6,261
571,30,101,8,296
1200,29,61,2,778
520,22,88,5,238
1114,28,179,1,735
621,22,180,1,261
966,30,162,5,632
714,27,150,3,374
830,32,162,4,475
958,29,130,3,524
587,27,162,1,227
872,23,51,1,414
599,29,179,5,349
1371,27,103,6,1056
1163,15,136,3,722
630,21,178,9,399
1161,23,196,5,861
808,15,175,8,481
1269,26,179,1,900
843,22,102,5,496
991,25,117,3,590
913,33,172,1,511
1305,31,194,4,1002
885,22,87,5,447
691,17,73,7,365
1455,17,118,1,1147
776,15,165,3,380
660,19,147,2,334
959,24,188,9,631
813,21,193,6,531
521,23,146,3,219
752,21,173,8,487
1247,23,119,8,887
1356,22,142,2,966
1060,26,52,6,665
974,16,197,7,667
558,15,196,2,226
1010,30,139,2,593
1181,19,196,1,838
975,17,197,8,593
1199,26,145,1,769
1475,22,101,9,1232
1282,17,177,6,996
689,15,88,7,271
1457,17,131,7,1195
1186,19,153,3,751
1457,29,178,2,1130
1062,28,60,9,654
1375,17,91,8,1080
1066,15,148,7,633
743,19,56,9,424
1331,28,193,4,1000
1004,21,139,4,648
630,23,161,1,320
984,29,109,8,586
1318,29,162,3,935
1146,24,51,7,750
520,27,178,2,227
1340,33,97,2,929
666,21,189,7,363
773,31,86,6,400
887,34,58,3,428
1100,18,148,9,746
815,19,196,6,440
513,21,97,6,251
741,27,180,1,387
1276,29,197,4,929
845,25,103,6,457
1064,18,169,6,718
1397,27,165,5,1099
839,21,124,1,412
591,33,162,8,294
866,16,153,5,439
1455,24,133,5,1135
954,27,161,7,648
927,20,148,4,531
1008,26,142,6,589
1275,26,195,4,934
1442,34,177,3,1169
534,25,159,7,322
705,21,131,8,428
580,15,103,4,186
1431,15,117,2,1114
1061,34,82,3,584
1371,27,191,1,1067
887,23,70,8,546
501,17,97,3,167
889,21,197,7,514
1065,20,177,5,715
605,22,185,5,329
1271,23,184,7,992
1321,19,194,9,1026
976,15,177,5,569
1202,33,82,1,792
901,24,164,1,467
1229,26,168,2,843
